benchmarks/random_n10//10_1_1205.in, 0, 4.97485, 4.74478, 5.21906, 0.150888, 0.125699, 0.181123, 25006, 6726,174.431, 0.0930158
benchmarks/random_n10//10_1_1207.in, 0, 1.2624, 1.23237, 1.2963, 0.7776, 0.729219, 0.829191, 1996, 1578,926.937, 0.0110478
benchmarks/random_n10//10_1_120.in, 0, 461, 82.0779, 2610.83, 0, 7.11913e-17, 21.576, 100000, 461,1.302, 0.36732
benchmarks/random_n10//10_1_1210.in, 0, 1.22146, 1.19354, 1.25341, 0.832618, 0.784148, 0.884084, 1675, 1423,1380.76, 0.0126387
benchmarks/random_n10//10_1_1213.in, 0, 1.11465, 1.09222, 1.14253, 0.880255, 0.8317, 0.931644, 974, 875,1379.57, 0.00741687
benchmarks/random_n10//10_1_1216.in, 0, 1.23642, 1.20772, 1.2691, 0.803676, 0.755233, 0.855226, 1754, 1480,1150.91, 0.0118692
benchmarks/random_n10//10_1_1218.in, 0, 1.1253, 1.10232, 1.15343, 0.863962, 0.815453, 0.915356, 1074, 943,1525.54, 0.00941244
benchmarks/random_n10//10_1_121.in, 0, 2.90352, 2.77009, 3.047, 0.291253, 0.250432, 0.338728, 7394, 3220,183.46, 0.0322876
benchmarks/random_n10//10_1_1221.in, 0, 3.19707, 3.04988, 3.35484, 0.296902, 0.256036, 0.344291, 9913, 3715,703.091, 0.0441637
benchmarks/random_n10//10_1_1224.in, 0, 2.67705, 2.5542, 2.80962, 0.332389, 0.287423, 0.38439, 6622, 2835,911.058, 0.0286083
benchmarks/random_n10//10_1_1227.in, 0, 46.8732, 39.8541, 55.1604, 0, 0, 0.0318171, 100000, 6656,102.889, 0.361261
benchmarks/random_n10//10_1_122.in, 0, 1313, 232.477, 7437.36, 0, 0, 21.6961, 100000, 1313,60.5107, 0.361924
benchmarks/random_n10//10_1_1230.in, 0, 1.59481, 1.54757, 1.64613, 0.612109, 0.564158, 0.664136, 3677, 2397,1046.03, 0.0203006
benchmarks/random_n10//10_1_1233.in, 0, 2.3391, 2.24089, 2.44508, 0.390138, 0.343335, 0.443322, 5542, 2704,848.403, 0.0279869
benchmarks/random_n10//10_1_1235.in, 0, 1.13054, 1.10695, 1.15933, 0.897006, 0.848416, 0.948379, 1080, 944,1753.66, 0.00883574
benchmarks/random_n10//10_1_1238.in, 0, 1.27621, 1.24552, 1.31074, 0.770736, 0.722367, 0.822343, 2075, 1631,1162.73, 0.013114
benchmarks/random_n10//10_1_123.in, 0, 3.25939, 3.10927, 3.42018, 0.267065, 0.22901, 0.311443, 9649, 3820,144.69, 0.0393831
benchmarks/random_n10//10_1_1241.in, 0, 17.6382, 16.409, 18.9655, 0.0188133, 0.0102305, 0.0345966, 100000, 12188,512.336, 0.358265
benchmarks/random_n10//10_1_1244.in, 0, 1.06981, 1.0501, 1.09728, 0.933962, 0.885316, 0.985281, 603, 567,1677.98, 0.00563554
benchmarks/random_n10//10_1_1247.in, 0, 4.4825, 4.27532, 4.70278, 0.175038, 0.14705, 0.208353, 20283, 5890,371.865, 0.0820844
benchmarks/random_n10//10_1_124.in, 0, 5.55588, 5.29869, 5.82845, 0.114636, 0.093734, 0.140199, 29316, 7706,137.331, 0.113117
benchmarks/random_n10//10_1_1250.in, 0, 2.78321, 2.65543, 2.92085, 0.326568, 0.282366, 0.37769, 7121, 3017,466.081, 0.0310891
benchmarks/random_n10//10_1_1253.in, 0, 1.09503, 1.07373, 1.12247, 0.902047, 0.853453, 0.953407, 816, 749,1715.33, 0.00736607
benchmarks/random_n10//10_1_1256.in, 0, 1.45616, 1.41623, 1.49993, 0.665753, 0.617642, 0.717612, 2929, 2126,965.604, 0.0178212
benchmarks/random_n10//10_1_1258.in, 0, 4.15031, 3.95864, 4.3544, 0.180685, 0.151923, 0.214893, 16837, 5329,181.736, 0.0659313
benchmarks/random_n10//10_1_125.in, 0, 424, 75.5465, 2401.23, 0, 0, 21.5599, 100000, 424,3.11567, 0.372761
benchmarks/random_n10//10_1_1261.in, 0, 1.48354, 1.44198, 1.52901, 0.646776, 0.598712, 0.6987, 3117, 2163,1026.54, 0.0168293
benchmarks/random_n10//10_1_1264.in, 0, 1.18373, 1.15755, 1.21427, 0.865072, 0.816531, 0.916498, 1432, 1237,1106.35, 0.00946419
benchmarks/random_n10//10_1_1267.in, 0, 1.99266, 1.92072, 2.07021, 0.477974, 0.430583, 0.53058, 4976, 2714,663.672, 0.0251447
benchmarks/random_n10//10_1_126.in, 0, 7.38577, 7.04331, 7.74764, 0.0697674, 0.0548544, 0.0887349, 44934, 10798,139.997, 0.164318
benchmarks/random_n10//10_1_1270.in, 0, 1.06615, 1.04683, 1.09343, 0.933852, 0.885268, 0.985103, 585, 548,1711, 0.00641146
benchmarks/random_n10//10_1_1273.in, 0, 1.06839, 1.04909, 1.09528, 0.922366, 0.873799, 0.973632, 608, 578,1781.42, 0.00704948
benchmarks/random_n10//10_1_1276.in, 0, 2.72635, 2.6016, 2.8608, 0.352505, 0.306072, 0.405981, 6682, 2939,358.469, 0.031363
benchmarks/random_n10//10_1_1279.in, 0, 1.2169, 1.18915, 1.24872, 0.818815, 0.770357, 0.870322, 1663, 1397,1646.25, 0.0104106
benchmarks/random_n10//10_1_127.in, 0, 2.68832, 2.56496, 2.82141, 0.328625, 0.284021, 0.380234, 6281, 2855,143.257, 0.0289459
benchmarks/random_n10//10_1_1282.in, 0, 3.42738, 3.26945, 3.5963, 0.244574, 0.20885, 0.286409, 11348, 4106,539.481, 0.0476368
benchmarks/random_n10//10_1_1285.in, 0, 1.05833, 1.03994, 1.0852, 0.93125, 0.882666, 0.982508, 533, 508,1860.86, 0.00730388
benchmarks/random_n10//10_1_1288.in, 0, 35.1948, 31.0042, 39.9707, 0, 0, 0.0188774, 100000, 8130,635.843, 0.374999
benchmarks/random_n10//10_1_128.in, 0, 372, 66.3673, 2106.66, 0, 0, 21.532, 100000, 372,18.5125, 0.368356
benchmarks/random_n10//10_1_1291.in, 0, 2.02227, 1.94948, 2.10064, 0.483477, 0.436064, 0.536045, 5239, 2815,655.938, 0.0260123
benchmarks/random_n10//10_1_1294.in, 0, 1.07182, 1.05197, 1.09926, 0.93186, 0.883237, 0.98316, 620, 582,2015.15, 0.00606579
benchmarks/random_n10//10_1_1297.in, 0, 1.52067, 1.47754, 1.56769, 0.645333, 0.597276, 0.697257, 3325, 2281,618.824, 0.017709
benchmarks/random_n10//10_1_129.in, 0, 968.5, 266.167, 3531.06, 0, 0, 6.98894, 100000, 1937,55.1372, 0.370537
benchmarks/random_n10//10_1_12.in, 0, 242, 43.4192, 1370.21, 0, 0, 21.4106, 100000, 242,1.5525, 0.377228
benchmarks/random_n10//10_1_1300.in, 0, 1.10044, 1.07846, 1.12856, 0.921397, 0.872798, 0.972703, 814, 756,1731.6, 0.00721825
benchmarks/random_n10//10_1_1303.in, 0, 1.33791, 1.3043, 1.37522, 0.743682, 0.695375, 0.795345, 2360, 1853,1018.66, 0.014355
benchmarks/random_n10//10_1_1306.in, 0, 1.05418, 1.03603, 1.08147, 0.941309, 0.892658, 0.992612, 491, 467,1855.85, 0.00517394
benchmarks/random_n10//10_1_1309.in, 0, 19.8544, 18.3973, 21.4335, 0.0128, 0.00601073, 0.0272579, 100000, 12409,82.8495, 0.36918
benchmarks/random_n10//10_1_130.in, 0, 9.9336, 9.47255, 10.4197, 0.0499671, 0.0380895, 0.0655486, 83650, 15109,93.4739, 0.31716
benchmarks/random_n10//10_1_1312.in, 0, 1.11004, 1.0874, 1.13855, 0.922971, 0.874368, 0.974276, 888, 807,2173.6, 0.00650943
benchmarks/random_n10//10_1_1315.in, 0, 2.08291, 2.00671, 2.16489, 0.475126, 0.427774, 0.527719, 5672, 2889,743.809, 0.027712
benchmarks/random_n10//10_1_1318.in, 0, 1.96726, 1.89627, 2.04388, 0.475446, 0.428071, 0.528065, 4755, 2644,709.008, 0.0212552
benchmarks/random_n10//10_1_131.in, 0, 457, 81.3718, 2588.17, 0, 0, 21.5744, 100000, 457,10.3167, 0.369555
benchmarks/random_n10//10_1_1321.in, 0, 1.80369, 1.74327, 1.86901, 0.521616, 0.474009, 0.574004, 4387, 2545,881.792, 0.0231448
benchmarks/random_n10//10_1_1324.in, 0, 1.13149, 1.1082, 1.15979, 0.852364, 0.803868, 0.903786, 1106, 981,1368.52, 0.0101041
benchmarks/random_n10//10_1_1327.in, 0, 1.22414, 1.19595, 1.25638, 0.791379, 0.742985, 0.842926, 1748, 1420,1507.19, 0.0128524
benchmarks/random_n10//10_1_132.in, 0, 823, 145.98, 4661.54, 0, 0, 21.6573, 100000, 823,47.0903, 0.372579
benchmarks/random_n10//10_1_1330.in, 0, 1.08814, 1.06696, 1.11602, 0.927885, 0.879268, 0.979189, 738, 679,1722.11, 0.00970359
benchmarks/random_n10//10_1_1333.in, 0, 1.27799, 1.24737, 1.31241, 0.786873, 0.738483, 0.838433, 2058, 1655,1016, 0.014385
benchmarks/random_n10//10_1_1336.in, 0, 1.04482, 1.0273, 1.07358, 0.963585, 0.914883, 1.01488, 386, 373,2265.5, 0.00777496
benchmarks/random_n10//10_1_1339.in, 0, 2.12928, 2.04378, 2.22178, 0.406678, 0.359758, 0.459717, 4853, 2487,818.249, 0.0234803
benchmarks/random_n10//10_1_133.in, 0, 2034, 359.751, 11521.8, 0, 0, 21.7193, 100000, 2034,78.0623, 0.372516
benchmarks/random_n10//10_1_1342.in, 0, 1.02449, 1.01112, 1.05392, 0.967347, 0.918672, 1.0186, 258, 251,2219.28, 0.00355982
benchmarks/random_n10//10_1_1345.in, 0, 1.2346, 1.20589, 1.26731, 0.787342, 0.738935, 0.83892, 1776, 1463,1349.48, 0.0113054
benchmarks/random_n10//10_1_1348.in, 0, 1.26537, 1.23497, 1.2997, 0.75, 0.701665, 0.801664, 1965, 1564,1323.54, 0.0117688
benchmarks/random_n10//10_1_134.in, 0, 784, 139.095, 4440.61, 0, 6.0323e-17, 21.6521, 100000, 784,29.4753, 0.366254
benchmarks/random_n10//10_1_1352.in, 0, 1.05277, 1.03378, 1.08243, 0.973615, 0.92492, 1.02487, 412, 399,2171.31, 0.00451335
benchmarks/random_n10//10_1_1355.in, 0, 1.0836, 1.06306, 1.11084, 0.913183, 0.864599, 0.964498, 732, 674,1490.03, 0.00629132
benchmarks/random_n10//10_1_1358.in, 0, 1.4755, 1.43428, 1.52063, 0.647343, 0.599275, 0.699266, 3099, 2138,895.423, 0.015055
benchmarks/random_n10//10_1_135.in, 0, 2.7104, 2.586, 2.84457, 0.336457, 0.29122, 0.388721, 6321, 2892,161.491, 0.0283926
benchmarks/random_n10//10_1_1361.in, 0, 7.02205, 6.69663, 7.36607, 0.0971744, 0.0786614, 0.120044, 48158, 10189,125.626, 0.182438
benchmarks/random_n10//10_1_1364.in, 0, 1.21196, 1.18448, 1.24354, 0.840809, 0.792311, 0.892276, 1631, 1378,1647.83, 0.0112965
benchmarks/random_n10//10_1_1367.in, 0, 1.02564, 1.01231, 1.0534, 0.956044, 0.907494, 1.00719, 286, 280,2409.27, 0.0036979
benchmarks/random_n10//10_1_136.in, 0, 764.5, 210.223, 2787.17, 0, 0, 6.98495, 100000, 1529,43.0253, 0.371543
benchmarks/random_n10//10_1_1370.in, 0, 1.55825, 1.51278, 1.60774, 0.620202, 0.572216, 0.672213, 3404, 2314,857.466, 0.0190209
benchmarks/random_n10//10_1_1374.in, 0, 1.0211, 1.00894, 1.04981, 0.962025, 0.913339, 1.01331, 248, 242,2358.12, 0.00853597
benchmarks/random_n10//10_1_1377.in, 0, 1.06798, 1.04901, 1.09428, 0.906977, 0.858424, 0.958276, 633, 597,1618.36, 0.0134172
benchmarks/random_n10//10_1_137.in, 0, 12.6343, 11.9881, 13.3185, 0.0219264, 0.0143981, 0.0333911, 100000, 16134,123.258, 0.373581
