benchmarks/random_n5//5_1_1071.in, 0, 1.97819, 1.90371, 2.05881, 0.441034, 0.393887, 0.493825, 4143, 2449,157.593, 0.00705265
benchmarks/random_n5//5_1_1073.in, 0, 1.02449, 1.01112, 1.05392, 0.967347, 0.918672, 1.0186, 255, 251,1160.12, 0.00266205
benchmarks/random_n5//5_1_1076.in, 0, 1, 1, 1.04221, 0.989011, 0.940351, 1.04019, 92, 91,1298.32, 0.00143642
benchmarks/random_n5//5_1_1078.in, 0, 1, 1, 1.034, 0.973451, 0.92484, 1.02462, 114, 113,1777.7, 0.00139098
benchmarks/random_n5//5_1_107.in, 0, 5548, 980.058, 31428.4, 0, 0, 21.7461, 100000, 5548,1.29752, 0.140479
benchmarks/random_n5//5_1_1081.in, 0, 1.0211, 1.00894, 1.04981, 0.962025, 0.913339, 1.01331, 249, 242,1243.15, 0.00126854
benchmarks/random_n5//5_1_1083.in, 0, 1.13054, 1.10724, 1.1589, 0.861305, 0.812769, 0.912741, 1074, 970,915.049, 0.00269901
benchmarks/random_n5//5_1_1086.in, 0, 1.13095, 1.10739, 1.15969, 0.891667, 0.843068, 0.943067, 1048, 950,781.876, 0.00313175
benchmarks/random_n5//5_1_1088.in, 0, 1.11023, 1.08791, 1.1382, 0.896414, 0.847814, 0.947801, 910, 836,593.802, 0.00287515
benchmarks/random_n5//5_1_108.in, 0, 16.9513, 16.0369, 17.9214, 0, 0, 0.00346755, 100000, 19850,47.5178, 0.144509
benchmarks/random_n5//5_1_1091.in, 0, 1, 1, 1.0373, 0.980583, 0.931948, 1.03176, 103, 103,1727.52, 0.00164275
benchmarks/random_n5//5_1_1093.in, 0, 1.0397, 1.02421, 1.0651, 0.920596, 0.871995, 0.971904, 446, 419,1193.51, 0.00172633
benchmarks/random_n5//5_1_1096.in, 0, 1.02449, 1.01112, 1.05392, 0.967347, 0.918672, 1.0186, 256, 251,966.447, 0.00130799
benchmarks/random_n5//5_1_1099.in, 0, 1.09648, 1.07455, 1.12486, 0.93415, 0.885499, 0.985475, 763, 716,1127.69, 0.00274182
benchmarks/random_n5//5_1_109.in, 0, 103.708, 86.3602, 124.581, 0, 0, 0.040824, 100000, 11719,20.7848, 0.134079
benchmarks/random_n5//5_1_10.in, 0, 5.28155, 5.03712, 5.54077, 0.0641867, 0.0497438, 0.0828231, 17058, 7241,12.4383, 0.0234456
benchmarks/random_n5//5_1_1101.in, 0, 1, 1, 1.04221, 0.989011, 0.940351, 1.04019, 91, 91,1284.96, 0.0015749
benchmarks/random_n5//5_1_1104.in, 0, 1.05418, 1.03603, 1.08147, 0.941309, 0.892658, 0.992612, 484, 467,787.9, 0.00336426
benchmarks/random_n5//5_1_1106.in, 0, 1.03559, 1.01913, 1.0662, 0.978648, 0.93002, 1.02982, 297, 291,1293.14, 0.00129924
benchmarks/random_n5//5_1_1109.in, 0, 1.12802, 1.10462, 1.15665, 0.892512, 0.843917, 0.943906, 1034, 934,1004.28, 0.0023422
benchmarks/random_n5//5_1_110.in, 0, 1.20289, 1.17582, 1.23412, 0.833183, 0.784707, 0.884654, 1472, 1334,158.033, 0.00296757
benchmarks/random_n5//5_1_1111.in, 0, 1.02976, 1.01603, 1.05527, 0.931548, 0.88301, 0.982753, 358, 346,1219.49, 0.00169264
benchmarks/random_n5//5_1_1114.in, 0, 1.015, 1.00506, 1.04443, 0.965, 0.916327, 1.01626, 212, 203,1308.18, 0.00562783
benchmarks/random_n5//5_1_1116.in, 0, 1, 1, 1.023, 0.982036, 0.948522, 1.01673, 169, 167,1555.77, 0.00122611
benchmarks/random_n5//5_1_1119.in, 0, 1, 1, 1.04221, 0.989011, 0.940351, 1.04019, 93, 91,1659.27, 0.00122993
benchmarks/random_n5//5_1_111.in, 0, 1.32305, 1.29015, 1.35969, 0.750367, 0.702038, 0.802024, 2180, 1802,116.795, 0.00397459
benchmarks/random_n5//5_1_1122.in, 0, 13.922, 13.2464, 14.6348, 0.00209059, 0.000676505, 0.00646052, 100000, 19978,33.0248, 0.137396
benchmarks/random_n5//5_1_1124.in, 0, 1.00833, 1.00146, 1.04748, 0.991667, 0.943111, 1.04272, 124, 121,1146.66, 0.00133634
benchmarks/random_n5//5_1_1127.in, 0, 1.06981, 1.0501, 1.09728, 0.933962, 0.885316, 0.985281, 604, 567,999.968, 0.00204114
benchmarks/random_n5//5_1_1129.in, 0, 1.0458, 1.02868, 1.07315, 0.946565, 0.897943, 0.99782, 421, 411,1193.19, 0.00209189
benchmarks/random_n5//5_1_112.in, 0, 5.80286, 5.53417, 6.08747, 0.0428571, 0.0317796, 0.057796, 23951, 8124,52.5001, 0.0327577
benchmarks/random_n5//5_1_1132.in, 0, 1.0361, 1.0194, 1.06717, 0.981949, 0.933334, 1.0331, 291, 287,1308.72, 0.00206783
benchmarks/random_n5//5_1_1135.in, 0, 1.20253, 1.17546, 1.23378, 0.820976, 0.77251, 0.872484, 1558, 1330,416.303, 0.00349634
benchmarks/random_n5//5_1_1137.in, 0, 1.0229, 1.01041, 1.05039, 0.954198, 0.905671, 1.00533, 272, 268,1125.4, 0.00147127
benchmarks/random_n5//5_1_113.in, 0, 1.74928, 1.6915, 1.81189, 0.525862, 0.478238, 0.578228, 3687, 2435,89.8978, 0.00732954
benchmarks/random_n5//5_1_1140.in, 0, 1, 1, 1.034, 0.973451, 0.92484, 1.02462, 114, 113,1358.42, 0.00160923
benchmarks/random_n5//5_1_1142.in, 0, 1.01258, 1.00342, 1.0462, 0.981132, 0.932551, 1.03224, 162, 161,1742.55, 0.00196589
benchmarks/random_n5//5_1_1145.in, 0, 1.01156, 1.00315, 1.04243, 0.971098, 0.922644, 1.0221, 180, 175,1398.15, 0.00260732
benchmarks/random_n5//5_1_1148.in, 0, 1, 1, 1.02955, 0.961538, 0.913122, 1.01252, 131, 130,1616.81, 0.00150926
benchmarks/random_n5//5_1_114.in, 0, 1.52845, 1.48351, 1.57756, 0.598862, 0.55095, 0.65094, 2911, 2149,126.435, 0.00606727
benchmarks/random_n5//5_1_1150.in, 0, 1.39716, 1.36014, 1.43799, 0.686525, 0.638357, 0.738327, 2608, 1970,660.802, 0.00517995
benchmarks/random_n5//5_1_1153.in, 0, 1.00833, 1.00146, 1.04748, 0.991667, 0.943111, 1.04272, 123, 121,1614.08, 0.00112699
benchmarks/random_n5//5_1_1156.in, 0, 1.03738, 1.02117, 1.06601, 0.962617, 0.913951, 1.01387, 337, 333,1159.85, 0.00165847
benchmarks/random_n5//5_1_1158.in, 0, 1, 1, 1.0388, 0.989899, 0.944985, 1.03695, 99, 99,1737.08, 0.00571844
benchmarks/random_n5//5_1_115.in, 0, 4744, 838.132, 26873.7, 0, 0, 21.7434, 100000, 4744,1.80417, 0.135529
benchmarks/random_n5//5_1_1161.in, 0, 1.89268, 1.8273, 1.96323, 0.50533, 0.4578, 0.557795, 4416, 2663,81.3848, 0.00663256
benchmarks/random_n5//5_1_1164.in, 0, 1.05761, 1.03945, 1.08413, 0.923868, 0.875229, 0.975211, 544, 514,1080.77, 0.00197323
benchmarks/random_n5//5_1_1166.in, 0, 1.048, 1.03004, 1.07669, 0.962667, 0.913968, 1.01396, 413, 393,1169.29, 0.00157706
benchmarks/random_n5//5_1_1169.in, 0, 1.03976, 1.023, 1.06873, 0.966361, 0.917749, 1.01755, 347, 340,1315.84, 0.00159205
benchmarks/random_n5//5_1_116.in, 0, 1.27484, 1.24436, 1.30913, 0.788043, 0.739649, 0.839605, 1935, 1642,132.071, 0.00386565
benchmarks/random_n5//5_1_1172.in, 0, 1.11631, 1.09376, 1.14428, 0.881163, 0.83261, 0.932548, 1002, 883,768.523, 0.0027474
benchmarks/random_n5//5_1_1174.in, 0, 1.04808, 1.03081, 1.07502, 0.939904, 0.891321, 0.991135, 459, 436,1291.79, 0.00170538
benchmarks/random_n5//5_1_1177.in, 0, 1.25737, 1.22776, 1.29083, 0.806375, 0.757944, 0.8579, 1918, 1578,385.793, 0.00398731
benchmarks/random_n5//5_1_117.in, 0, 94.424, 79.346, 112.404, 0, 0, 0.0365715, 100000, 11803,30.0178, 0.139246
benchmarks/random_n5//5_1_1180.in, 0, 1.00685, 1.0012, 1.03899, 0.972603, 0.923963, 1.0238, 147, 147,1925.34, 0.00180834
benchmarks/random_n5//5_1_1183.in, 0, 1.14722, 1.12291, 1.17633, 0.866957, 0.818425, 0.918368, 1189, 1052,1092.23, 0.00274182
benchmarks/random_n5//5_1_1185.in, 0, 1.04573, 1.02741, 1.0763, 0.981707, 0.933116, 1.03283, 348, 343,1465.11, 0.00153347
benchmarks/random_n5//5_1_1188.in, 0, 3.52805, 3.36542, 3.70187, 0.188119, 0.158103, 0.223833, 10638, 4276,76.6287, 0.0160345
benchmarks/random_n5//5_1_118.in, 0, 1.48138, 1.43946, 1.5273, 0.630358, 0.58236, 0.682312, 2858, 2108,116.74, 0.0050355
benchmarks/random_n5//5_1_1191.in, 0, 1.00719, 1.00126, 1.04096, 0.978417, 0.930016, 1.02934, 141, 140,1648.65, 0.00135103
benchmarks/random_n5//5_1_1193.in, 0, 1.19065, 1.16416, 1.22142, 0.848598, 0.800081, 0.900057, 1477, 1274,994.704, 0.00404232
benchmarks/random_n5//5_1_1196.in, 0, 1.41726, 1.3789, 1.4595, 0.664051, 0.615937, 0.715924, 2739, 1987,193.279, 0.00574375
benchmarks/random_n5//5_1_1199.in, 0, 1.30728, 1.27492, 1.34346, 0.739757, 0.691451, 0.791438, 2158, 1723,746.042, 0.00426016
benchmarks/random_n5//5_1_119.in, 0, 1.25061, 1.22112, 1.28404, 0.777232, 0.728857, 0.828817, 1819, 1527,163.44, 0.00356678
benchmarks/random_n5//5_1_11.in, 0, 27.979, 26.2032, 29.88, 0, 0, 0.00477508, 100000, 24034,9.72815, 0.133324
benchmarks/random_n5//5_1_1202.in, 0, 1.01087, 1.00296, 1.03988, 0.961957, 0.913309, 1.0132, 191, 186,1222.87, 0.00168504
benchmarks/random_n5//5_1_1205.in, 0, 1.02875, 1.01499, 1.05514, 0.942492, 0.893958, 0.993661, 337, 322,883.127, 0.00160261
benchmarks/random_n5//5_1_1207.in, 0, 1, 1, 1.034, 0.973451, 0.92484, 1.02462, 114, 113,1843.21, 0.00105618
benchmarks/random_n5//5_1_120.in, 0, 1.68092, 1.62539, 1.74137, 0.51145, 0.463898, 0.563877, 3434, 2202,89.416, 0.00615007
benchmarks/random_n5//5_1_1210.in, 0, 1.48697, 1.44573, 1.53203, 0.663327, 0.615235, 0.715177, 3098, 2226,171.385, 0.00651918
benchmarks/random_n5//5_1_1213.in, 0, 1, 1, 1.0373, 0.980583, 0.931948, 1.03176, 105, 103,1787.45, 0.00123408
benchmarks/random_n5//5_1_1216.in, 0, 1.20973, 1.18235, 1.24123, 0.845133, 0.796616, 0.896604, 1585, 1367,385.288, 0.00344454
benchmarks/random_n5//5_1_1218.in, 0, 1.17066, 1.14514, 1.20067, 0.861277, 0.812756, 0.912695, 1347, 1173,660.353, 0.00307401
benchmarks/random_n5//5_1_121.in, 0, 2441.33, 830.766, 7177.99, 0, 0, 3.7629, 100000, 7324,14.6945, 0.130809
benchmarks/random_n5//5_1_1221.in, 0, 1, 1, 1.034, 0.973451, 0.92484, 1.02462, 116, 113,1680.71, 0.00283147
benchmarks/random_n5//5_1_1224.in, 0, 1.19651, 1.16974, 1.2275, 0.832874, 0.784391, 0.884355, 1555, 1303,917.349, 0.00329145
benchmarks/random_n5//5_1_1227.in, 0, 2.20986, 2.11998, 2.30694, 0.403568, 0.356677, 0.456624, 4472, 2601,201.605, 0.00744045
benchmarks/random_n5//5_1_122.in, 0, 1.11243, 1.08989, 1.14063, 0.904762, 0.856197, 0.956082, 889, 841,211.665, 0.0021973
benchmarks/random_n5//5_1_1230.in, 0, 1, 1, 1.02561, 0.98, 0.942853, 1.01861, 156, 150,1263.51, 0.00132511
benchmarks/random_n5//5_1_1233.in, 0, 1.07143, 1.05102, 1.10001, 0.956349, 0.90771, 1.00759, 566, 540,1035.4, 0.00207724
benchmarks/random_n5//5_1_1235.in, 0, 1.09855, 1.07687, 1.12635, 0.910145, 0.861518, 0.961517, 822, 758,781.805, 0.00431358
benchmarks/random_n5//5_1_1238.in, 0, 1.02073, 1.00799, 1.05378, 0.984456, 0.935899, 1.03553, 201, 197,1557.47, 0.00168683
benchmarks/random_n5//5_1_123.in, 0, 3.57635, 3.41143, 3.75256, 0.164204, 0.136758, 0.197157, 10962, 4356,49.2826, 0.0155056
benchmarks/random_n5//5_1_1241.in, 0, 1.05238, 1.03423, 1.08016, 0.95, 0.901351, 1.00127, 466, 442,1244.08, 0.00220603
benchmarks/random_n5//5_1_1244.in, 0, 1.07198, 1.05164, 1.10034, 0.951362, 0.902693, 1.00266, 579, 551,942.108, 0.00182615
benchmarks/random_n5//5_1_1247.in, 0, 1.03323, 1.01838, 1.06007, 0.945619, 0.897068, 0.996799, 359, 342,1094.94, 0.00285957
benchmarks/random_n5//5_1_124.in, 0, 1.18756, 1.16123, 1.21819, 0.837889, 0.789397, 0.889359, 1409, 1260,136.295, 0.00335408
benchmarks/random_n5//5_1_1250.in, 0, 1.13133, 1.10759, 1.1603, 0.907229, 0.858623, 0.958586, 1026, 939,892.146, 0.00328796
benchmarks/random_n5//5_1_1253.in, 0, 1.09451, 1.0729, 1.12254, 0.925305, 0.876695, 0.97661, 781, 718,969.638, 0.00224091
benchmarks/random_n5//5_1_1256.in, 0, 1, 1, 1.0373, 0.980583, 0.931948, 1.03176, 104, 103,1918.43, 0.00103685
benchmarks/random_n5//5_1_1258.in, 0, 1.23987, 1.21103, 1.27264, 0.80976, 0.761308, 0.861296, 1818, 1499,475.315, 0.00374238
benchmarks/random_n5//5_1_125.in, 0, 31.4617, 28.7886, 34.392, 0, 0, 0.00893225, 100000, 14787,14.118, 0.1356
benchmarks/random_n5//5_1_1261.in, 0, 1.04098, 1.02459, 1.0683, 0.948087, 0.899473, 0.999329, 395, 381,1232.81, 0.00221414
benchmarks/random_n5//5_1_1264.in, 0, 1.04976, 1.03222, 1.07687, 0.940758, 0.892112, 0.992057, 467, 443,1289.19, 0.00168381
benchmarks/random_n5//5_1_1267.in, 0, 4.75524, 4.53538, 4.98877, 0.0988024, 0.0795905, 0.122652, 18432, 6353,172.079, 0.0261678
benchmarks/random_n5//5_1_126.in, 0, 1.47216, 1.43123, 1.51699, 0.652234, 0.60416, 0.704132, 2866, 2142,121.812, 0.00605731
benchmarks/random_n5//5_1_1270.in, 0, 1, 1, 1.02494, 0.980519, 0.944297, 1.01813, 154, 154,2116.99, 0.00127768
benchmarks/random_n5//5_1_1273.in, 0, 1, 1, 1.0373, 0.980583, 0.931948, 1.03176, 106, 103,1861.13, 0.00110944
benchmarks/random_n5//5_1_1276.in, 0, 1.18756, 1.16123, 1.21819, 0.813384, 0.76495, 0.864884, 1470, 1260,405.612, 0.00319718
benchmarks/random_n5//5_1_1279.in, 0, 1.29294, 1.26139, 1.32831, 0.756902, 0.708555, 0.808547, 2097, 1686,520.61, 0.00622951
benchmarks/random_n5//5_1_127.in, 0, 3.85315, 3.67538, 4.04274, 0.144453, 0.119408, 0.174752, 12994, 4828,26.6511, 0.0191324
benchmarks/random_n5//5_1_1282.in, 0, 1.13349, 1.11001, 1.16198, 0.860759, 0.812218, 0.912203, 1099, 985,695.69, 0.00266881
benchmarks/random_n5//5_1_1285.in, 0, 1.02146, 1.00909, 1.05067, 0.965665, 0.917062, 1.01684, 238, 238,2043.23, 0.00309763
benchmarks/random_n5//5_1_1288.in, 0, 1.04076, 1.02446, 1.06793, 0.945652, 0.896974, 0.996972, 391, 383,1127.27, 0.00147811
benchmarks/random_n5//5_1_128.in, 0, 1.0951, 1.07393, 1.12233, 0.891931, 0.843337, 0.943325, 806, 760,188.285, 0.00245846
benchmarks/random_n5//5_1_1291.in, 0, 2.06843, 1.98798, 2.15542, 0.424567, 0.377544, 0.477447, 4604, 2509,78.7174, 0.00804
benchmarks/random_n5//5_1_1294.in, 0, 1.08682, 1.06613, 1.11398, 0.905426, 0.856842, 0.956766, 750, 701,636.839, 0.00207915
benchmarks/random_n5//5_1_1297.in, 0, 1.04217, 1.02486, 1.07154, 0.96988, 0.921209, 1.02112, 363, 346,1084.4, 0.00192412
benchmarks/random_n5//5_1_129.in, 0, 1.30913, 1.27685, 1.34518, 0.753743, 0.705401, 0.805397, 2146, 1749,143.109, 0.0049133
benchmarks/random_n5//5_1_12.in, 0, 4.66366, 4.44806, 4.89273, 0.0940557, 0.0754116, 0.117309, 13423, 6198,14.7686, 0.0188107
benchmarks/random_n5//5_1_1300.in, 0, 1.04762, 1.02981, 1.07608, 0.960317, 0.911665, 1.01157, 409, 396,1314.2, 0.00163672
benchmarks/random_n5//5_1_1303.in, 0, 1.04462, 1.02758, 1.07219, 0.950131, 0.90151, 1.00137, 415, 398,1119.01, 0.00193727
benchmarks/random_n5//5_1_1306.in, 0, 1.32316, 1.29003, 1.36007, 0.732688, 0.684408, 0.784374, 2319, 1777,395.006, 0.00445877
benchmarks/random_n5//5_1_1309.in, 0, 1.58305, 1.53622, 1.63397, 0.609953, 0.562018, 0.661976, 3468, 2354,341.949, 0.00662499
benchmarks/random_n5//5_1_130.in, 0, 1.5968, 1.54937, 1.64832, 0.609479, 0.561529, 0.661524, 3460, 2392,120.469, 0.00638505
benchmarks/random_n5//5_1_1312.in, 0, 1, 1, 1.02146, 0.955307, 0.914301, 0.998153, 179, 179,1725.46, 0.00164066
benchmarks/random_n5//5_1_1315.in, 0, 1.02682, 1.01287, 1.05588, 0.965517, 0.916884, 1.01673, 279, 268,1297.73, 0.00221103
benchmarks/random_n5//5_1_1318.in, 0, 1.04179, 1.02464, 1.07089, 0.967164, 0.918478, 1.01843, 358, 349,1554.65, 0.00158559
benchmarks/random_n5//5_1_131.in, 0, 1.32684, 1.29336, 1.36414, 0.718891, 0.670645, 0.770607, 2215, 1770,133.146, 0.0048052
benchmarks/random_n5//5_1_1321.in, 0, 1, 1, 1.034, 0.973451, 0.92484, 1.02462, 113, 113,1862.36, 0.00159347
benchmarks/random_n5//5_1_1324.in, 0, 1.04507, 1.02745, 1.074, 0.966197, 0.917601, 1.01737, 383, 371,1374.57, 0.00160732
benchmarks/random_n5//5_1_1327.in, 0, 1, 1, 1.04221, 0.989011, 0.940351, 1.04019, 91, 91,1452.67, 0.0011463
benchmarks/random_n5//5_1_132.in, 0, 2.51325, 2.39815, 2.63782, 0.33366, 0.28818, 0.386319, 5104, 2561,138.396, 0.00829031
benchmarks/random_n5//5_1_1330.in, 0, 1.17211, 1.14656, 1.20211, 0.838773, 0.790279, 0.890244, 1362, 1185,571.539, 0.00407984
benchmarks/random_n5//5_1_1333.in, 0, 1, 1, 1.01601, 0.9875, 0.9639, 1.01168, 241, 240,1818.85, 0.00227793
benchmarks/random_n5//5_1_1336.in, 0, 1.69642, 1.64412, 1.75296, 0.590228, 0.542344, 0.64234, 4000, 2604,163.012, 0.00705542
benchmarks/random_n5//5_1_1339.in, 0, 1, 1, 1.04221, 0.989011, 0.940351, 1.04019, 91, 91,1874.83, 0.00107208
benchmarks/random_n5//5_1_133.in, 0, 4.54359, 4.33356, 4.76686, 0.090978, 0.0726831, 0.113878, 17430, 5993,95.1701, 0.0246051
benchmarks/random_n5//5_1_1342.in, 0, 1, 1, 1.034, 0.973451, 0.92484, 1.02462, 114, 113,1255.7, 0.00120717
benchmarks/random_n5//5_1_1345.in, 0, 1.00685, 1.0012, 1.03899, 0.972603, 0.923963, 1.0238, 148, 147,1471.22, 0.00120646
benchmarks/random_n5//5_1_1348.in, 0, 1.02073, 1.00799, 1.05378, 0.984456, 0.935899, 1.03553, 199, 197,1866.23, 0.00132205
benchmarks/random_n5//5_1_134.in, 0, 1.37761, 1.34092, 1.41825, 0.661194, 0.61311, 0.713049, 2438, 1846,106.864, 0.00463116
benchmarks/random_n5//5_1_1352.in, 0, 1, 1, 1.02846, 0.97037, 0.926294, 1.01654, 136, 135,1466.97, 0.00163734
benchmarks/random_n5//5_1_1355.in, 0, 1.08065, 1.06052, 1.10747, 0.903226, 0.85464, 0.954574, 719, 670,1486.08, 0.00203516
benchmarks/random_n5//5_1_1358.in, 0, 1, 1, 1.0373, 0.980583, 0.931948, 1.03176, 104, 103,1828.7, 0.000937019
benchmarks/random_n5//5_1_135.in, 0, 1.29394, 1.2623, 1.32938, 0.752111, 0.703797, 0.80374, 2001, 1686,132.984, 0.00378889
benchmarks/random_n5//5_1_1361.in, 0, 1.03303, 1.01828, 1.05971, 0.942943, 0.894284, 0.99425, 359, 344,1488.36, 0.00179127
benchmarks/random_n5//5_1_1364.in, 0, 1.03869, 1.02239, 1.06687, 0.958333, 0.909699, 1.00957, 362, 349,1398.78, 0.00160293
benchmarks/random_n5//5_1_1367.in, 0, 1.01399, 1.00381, 1.05141, 0.993007, 0.944521, 1.04398, 145, 145,2170.61, 0.00112847
benchmarks/random_n5//5_1_136.in, 0, 1.31976, 1.28695, 1.35633, 0.746114, 0.697801, 0.797772, 2182, 1783,164.432, 0.00409297
benchmarks/random_n5//5_1_1370.in, 0, 1.01325, 1.00361, 1.04866, 0.986755, 0.938083, 1.03795, 153, 153,1784.65, 0.000877729
benchmarks/random_n5//5_1_1374.in, 0, 3.26087, 3.11073, 3.42168, 0.225916, 0.191803, 0.266098, 9075, 3825,101.791, 0.017479
benchmarks/random_n5//5_1_1377.in, 0, 1.04217, 1.02486, 1.07154, 0.96988, 0.921209, 1.02112, 351, 346,1370.09, 0.00150036
benchmarks/random_n5//5_1_137.in, 0, 1.11496, 1.09279, 1.14242, 0.844252, 0.795741, 0.895721, 980, 902,224.005, 0.00350106
benchmarks/random_n5//5_1_1380.in, 0, 1.29403, 1.26242, 1.32944, 0.756508, 0.708162, 0.808155, 2081, 1690,261.618, 0.00473417
benchmarks/random_n5//5_1_1383.in, 0, 1.06126, 1.04271, 1.08787, 0.922925, 0.87434, 0.974209, 568, 537,1426.3, 0.00230357
