benchmarks/random_n15//15_1_1069.in, 0, 2.2, 2.1139, 2.29275, 0.430709, 0.383643, 0.483549, 5599, 2794,939.478, 0.0644966
benchmarks/random_n15//15_1_106.in, 0, 4.41711, 4.21303, 4.63416, 0.188694, 0.159265, 0.223561, 19360, 5782,176.722, 0.177507
benchmarks/random_n15//15_1_1071.in, 0, 1.19352, 1.1669, 1.22438, 0.824074, 0.775621, 0.875554, 1486, 1289,1570.55, 0.0253458
benchmarks/random_n15//15_1_1073.in, 0, 1.75766, 1.69897, 1.82129, 0.516058, 0.4685, 0.568444, 4145, 2408,1250.81, 0.0615182
benchmarks/random_n15//15_1_1076.in, 0, 1.40266, 1.36552, 1.44357, 0.692577, 0.644387, 0.744371, 2793, 2003,1297.22, 0.0373837
benchmarks/random_n15//15_1_1078.in, 0, 1.37017, 1.33526, 1.40871, 0.743094, 0.694808, 0.794735, 2612, 1984,1298.43, 0.0370242
benchmarks/random_n15//15_1_107.in, 0, 420.833, 193.243, 917.859, 0, 0, 1.39428, 100000, 2525,128.026, 0.869565
benchmarks/random_n15//15_1_1081.in, 0, 3.3246, 3.17149, 3.4885, 0.25951, 0.222256, 0.303008, 11596, 3933,968.525, 0.117039
benchmarks/random_n15//15_1_1083.in, 0, 283.167, 130.15, 617.479, 0, 0, 1.39298, 100000, 1699,287.433, 0.862915
benchmarks/random_n15//15_1_1086.in, 0, 1.2, 1.17307, 1.23112, 0.827273, 0.778814, 0.878747, 1521, 1320,1616.66, 0.0270321
benchmarks/random_n15//15_1_1088.in, 0, 1.40484, 1.36778, 1.44564, 0.701038, 0.652824, 0.752812, 2805, 2030,1461.51, 0.0469873
benchmarks/random_n15//15_1_108.in, 0, 15, 3.35384, 84.268, 0, 0, 17.1808, 100000, 15,10.0424, 0.845848
benchmarks/random_n15//15_1_1091.in, 0, 2.45791, 2.34935, 2.57521, 0.363552, 0.316976, 0.416973, 6096, 2657,1259.88, 0.0690916
benchmarks/random_n15//15_1_1093.in, 0, 1.70831, 1.65487, 1.7661, 0.575415, 0.527606, 0.627557, 4245, 2571,1128.09, 0.0509224
benchmarks/random_n15//15_1_1096.in, 0, 248.4, 135.227, 456.995, 0, 0, 0.705643, 100000, 2484,342.593, 0.858788
benchmarks/random_n15//15_1_1099.in, 0, 1.33406, 1.30068, 1.37114, 0.749096, 0.700768, 0.800758, 2309, 1845,1725.03, 0.0354488
benchmarks/random_n15//15_1_109.in, 0, 11.481, 10.9105, 12.0843, 0.0379747, 0.0274591, 0.0525172, 100000, 15419,161.606, 0.848695
benchmarks/random_n15//15_1_10.in, 0, 542, 96.3764, 3069.69, 0, 0, 21.6035, 100000, 542,14.6014, 0.847623
benchmarks/random_n15//15_1_1101.in, 0, 1.6501, 1.60022, 1.70413, 0.6017, 0.553807, 0.653736, 4052, 2523,1189.5, 0.045747
benchmarks/random_n15//15_1_1104.in, 0, 1.13395, 1.11039, 1.16254, 0.869515, 0.820959, 0.920943, 1095, 982,2038.08, 0.0209074
benchmarks/random_n15//15_1_1106.in, 0, 1.69651, 1.64395, 1.75336, 0.583937, 0.536091, 0.636053, 4210, 2577,1067.8, 0.052638
benchmarks/random_n15//15_1_1109.in, 0, 211, 37.947, 1194.6, 0, 0, 21.36, 100000, 211,55.162, 0.884842
benchmarks/random_n15//15_1_110.in, 0, 132, 24.0018, 747.071, 0, 0, 21.1264, 100000, 132,63.2622, 0.860355
benchmarks/random_n15//15_1_1111.in, 0, 18.098, 16.6785, 19.6459, 0.0184843, 0.00925466, 0.0369186, 100000, 9791,862.939, 0.830669
benchmarks/random_n15//15_1_1114.in, 0, 1.86551, 1.80221, 1.93379, 0.518467, 0.470883, 0.57086, 4796, 2677,1041.84, 0.0532084
benchmarks/random_n15//15_1_1116.in, 0, 25.3625, 22.7441, 28.2962, 0.00970874, 0.00296116, 0.031832, 100000, 7837,903.866, 0.846773
benchmarks/random_n15//15_1_1119.in, 0, 2.25848, 2.17277, 2.35046, 0.459206, 0.411932, 0.511904, 6246, 3128,868.067, 0.0627438
benchmarks/random_n15//15_1_111.in, 0, 116, 21.1775, 656.432, 0, 0, 21.0416, 100000, 116,62.758, 0.835039
benchmarks/random_n15//15_1_1122.in, 0, 1.26899, 1.23865, 1.30318, 0.775316, 0.726933, 0.82692, 2022, 1604,1299.49, 0.028421
benchmarks/random_n15//15_1_1124.in, 0, 1.0993, 1.07786, 1.12665, 0.88951, 0.840955, 0.940869, 850, 786,2000.04, 0.0145965
benchmarks/random_n15//15_1_1127.in, 0, 1.21271, 1.18512, 1.24441, 0.804943, 0.756522, 0.856463, 1662, 1374,1830.29, 0.0279656
benchmarks/random_n15//15_1_1129.in, 0, 1.35137, 1.31692, 1.38957, 0.723665, 0.675405, 0.775373, 2537, 1873,1697.14, 0.0367302
benchmarks/random_n15//15_1_112.in, 0, 122.172, 85.2479, 175.28, 0, 0, 0.18984, 100000, 3543,107.792, 0.850421
benchmarks/random_n15//15_1_1132.in, 0, 1.27121, 1.24068, 1.30562, 0.764473, 0.716109, 0.816102, 2018, 1603,1416.13, 0.0294618
benchmarks/random_n15//15_1_1135.in, 0, 2.70544, 2.58128, 2.83935, 0.317073, 0.273525, 0.367555, 6971, 2884,1102.39, 0.0748533
benchmarks/random_n15//15_1_1137.in, 0, 1.14029, 1.11637, 1.16913, 0.867565, 0.819022, 0.918985, 1148, 1016,2031.72, 0.0202737
